feature,std_train,std_test,total_std,drift_perc
age,20.60573558101503,20.817106978226896,41.42284255924193,0.005102773835705952
bmi,5.080772279805483,4.909863120889,9.990635400694483,0.0171069358516079
diabetes,0.40824637631697847,0.39485048677557294,0.8030968630925515,0.016680291204003547
hypertension,0.45241813684094895,0.45490981847278583,0.9073279553137348,0.0027461753131758334
heart_disease,0.3543992624277064,0.32744957355785825,0.6818488359855647,0.039524433345837245
asthma,0.29290593365702394,0.30411097231682305,0.597016905973847,0.018768377490954925
daily_steps,4062.4213516535347,4007.789030599389,8070.210382252924,0.006769627861782457
sleep_hours,1.4398464108792057,1.4579140109290614,2.8977604218082673,0.006235022023863881
stress_level,2.9088849071165934,2.8246687865577713,5.733553693674365,0.014688293693270004
doctor_visits_per_year,2.0012483600866955,2.0487137985156023,4.049962158602298,0.011719970846662885
hospital_admissions,0.9752986988035881,0.9915917780287683,1.9668904768323565,0.008283673858353274
medication_count,2.281893445567569,2.3364629376600563,4.618356383227625,0.011815781971843109
insurance_coverage_pct,31.590415608845426,31.791393862549086,63.38180947139451,0.0031709137902471134
previous_year_cost,5640.61835421897,5569.571656854487,11210.190011073457,0.006337688950348146
userId,1435.5582181954367,1475.2102633133302,2910.768481508767,0.013622534863143871
